onset	duration	condition
2.039	45.033	citric_acid
47.072	0	rinse
62.072	36	tasteless
98.072	0	rinse
113.752	54.912	MPG
168.664	0	rinse
183.664	45	tasteless
228.664	0	rinse
243.664	36.056	Sucrose
279.72	0	rinse
294.72	45	tasteless
339.72	0	rinse
354.72	54.001	NaCl
408.721	0	rinse
423.72	44.984	citric_acid
468.704	0	rinse
483.696	53.9599999999999	tasteless
537.656	0	rinse
552.664	36.448	NaCl
589.112	0	rinse
604.121	44.967	Sucrose
649.088	0	rinse
664.08	46.112	MPG
710.192	0	rinse
