onset	duration	condition
2.027	54.018	tasteless
56.045	0	rinse
71.052	44.989	MPG
116.041	0	rinse
131.041	36.006	citric_acid
167.047	0	rinse
182.038	44.989	tasteless
227.027	0	rinse
242.002	44.934	Sucrose
286.936	0	rinse
301.935	35.974	MPG
337.909	0	rinse
352.908	44.966	NaCl
397.874	0	rinse
412.873	44.997	tasteless
457.87	0	rinse
472.869	53.997	citric_acid
526.866	0	rinse
541.865	44.998	NaCl
586.863	0	rinse
601.862	53.933	Sucrose
655.795	0	rinse
670.794	35.974	tasteless
706.768	0	rinse
