onset	duration	condition
2.044	45.028	MPG
47.072	0	rinse
62.08	45	tasteless
107.08	0	rinse
122.08	45.008	citric_acid
167.088	0	rinse
182.08	45	tasteless
227.08	0	rinse
242.08	36	NaCl
278.08	0	rinse
293.088	44.96	Sucrose
338.048	0	rinse
353.048	53.969	NaCl
407.017	0	rinse
422.016	53.976	tasteless
475.992	0	rinse
490.992	44.9999999999999	citric_acid
535.992	0	rinse
550.992	36	tasteless
586.992	0	rinse
601.993	35.9999999999999	Sucrose
637.993	0	rinse
652.993	54.024	MPG
707.017	0	rinse
