onset	duration	condition
2.037	45.034	citric_acid
47.071	0	rinse
62.775	36.08	tasteless
98.855	0	rinse
113.855	53.968	MPG
167.823	0	rinse
182.823	44.977	tasteless
227.8	0	rinse
242.8	37.168	Sucrose
279.968	0	rinse
294.968	44.975	tasteless
339.943	0	rinse
354.936	54.087	NaCl
409.023	0	rinse
424.048	45.007	citric_acid
469.055	0	rinse
484.055	54.008	tasteless
538.063	0	rinse
553.895	36.304	NaCl
590.199	0	rinse
605.199	45.897	Sucrose
651.096	0	rinse
666.096	44.928	MPG
711.024	0	rinse
