onset	duration	condition
2.061	54.051	tasteless
56.112	0	rinse
71.112	45.008	MPG
116.12	0	rinse
131.111	36.001	citric_acid
167.112	0	rinse
182.112	45.008	tasteless
227.12	0	rinse
242.136	44.944	Sucrose
287.08	0	rinse
302.08	35.968	MPG
338.048	0	rinse
353.056	44.967	NaCl
398.023	0	rinse
413.024	44.992	tasteless
458.016	0	rinse
472.992	53.968	citric_acid
526.96	0	rinse
541.96	44.9599999999999	NaCl
586.92	0	rinse
601.904	53.968	Sucrose
655.872	0	rinse
670.872	36	tasteless
706.872	0	rinse
