onset	duration	condition
2.029	36.019	tasteless
38.048	0	rinse
53.048	44.999	Sucrose
98.047	0	rinse
113.048	44.968	NaCl
158.016	0	rinse
173.016	35.968	citric_acid
208.984	0	rinse
223.984	35.968	tasteless
259.952	0	rinse
274.952	53.968	Sucrose
328.92	0	rinse
343.92	44.976	NaCl
388.896	0	rinse
403.896	54.008	tasteless
457.904	0	rinse
472.912	35.984	MPG
508.896	0	rinse
523.896	53.9680000000001	citric_acid
577.864	0	rinse
592.88	44.984	MPG
637.864	0	rinse
652.864	53.968	tasteless
706.832	0	rinse
