onset	duration	condition
2.003	45.069	citric_acid
47.072	0	rinse
62.072	35.992	tasteless
98.064	0	rinse
113.047	54.001	MPG
167.048	0	rinse
182.047	45.001	tasteless
227.048	0	rinse
242.048	36.008	Sucrose
278.056	0	rinse
293.048	44.968	tasteless
338.016	0	rinse
353.016	53.976	NaCl
406.992	0	rinse
421.984	44.976	citric_acid
466.96	0	rinse
481.953	53.975	tasteless
535.928	0	rinse
550.928	36.001	NaCl
586.929	0	rinse
601.928	44.968	Sucrose
646.896	0	rinse
661.896	45	MPG
706.896	0	rinse
