onset	duration	condition
2.052	45.084	citric_acid
47.136	0	rinse
62.152	35.96	tasteless
98.112	0	rinse
113.112	54	MPG
167.112	0	rinse
182.112	45	tasteless
227.112	0	rinse
242.113	36.008	Sucrose
278.121	0	rinse
293.112	45.0000000000001	tasteless
338.112	0	rinse
353.128	54.016	NaCl
407.144	0	rinse
422.144	44.992	citric_acid
467.136	0	rinse
482.144	54	tasteless
536.144	0	rinse
551.144	36	NaCl
587.144	0	rinse
602.136	44.977	Sucrose
647.113	0	rinse
662.113	44.9989999999999	MPG
707.112	0	rinse
