onset	duration	condition
2.047	45.009	MPG
47.056	0	rinse
62.047	44.993	tasteless
107.04	0	rinse
122.048	44.999	citric_acid
167.047	0	rinse
182.047	45.001	tasteless
227.048	0	rinse
242.048	36	NaCl
278.048	0	rinse
293.048	45.448	Sucrose
338.496	0	rinse
353.496	54	NaCl
407.496	0	rinse
422.512	53.976	tasteless
476.488	0	rinse
491.488	45.017	citric_acid
536.505	0	rinse
551.504	36.1129999999999	tasteless
587.617	0	rinse
602.616	36	Sucrose
638.616	0	rinse
653.616	54.6320000000001	MPG
708.248	0	rinse
