onset	duration	condition
2.052	45.052	citric_acid
47.104	0	rinse
62.104	36.008	tasteless
98.112	0	rinse
113.105	53.999	MPG
167.104	0	rinse
182.105	44.999	tasteless
227.104	0	rinse
242.104	35.992	Sucrose
278.096	0	rinse
293.104	44.993	tasteless
338.097	0	rinse
353.105	53.992	NaCl
407.097	0	rinse
422.104	45.001	citric_acid
467.105	0	rinse
482.105	54	tasteless
536.105	0	rinse
551.105	35.944	NaCl
587.049	0	rinse
602.057	44.9589999999999	Sucrose
647.016	0	rinse
662.025	44.96	MPG
706.985	0	rinse
