onset	duration	condition
2.061	54.018	tasteless
56.079	0	rinse
71.079	44.993	MPG
116.072	0	rinse
131.08	36	citric_acid
167.08	0	rinse
182.096	44.983	tasteless
227.079	0	rinse
242.08	45	Sucrose
287.08	0	rinse
302.079	36	MPG
338.079	0	rinse
353.079	44.969	NaCl
398.048	0	rinse
413.048	44.976	tasteless
458.024	0	rinse
473.024	53.968	citric_acid
526.992	0	rinse
542.008	44.976	NaCl
586.984	0	rinse
601.993	53.967	Sucrose
655.96	0	rinse
670.959	35.9690000000001	tasteless
706.928	0	rinse
