onset	duration	condition
2.029	44.866	MPG
46.895	0	rinse
61.871	44.849	tasteless
106.72	0	rinse
121.688	44.832	citric_acid
166.52	0	rinse
181.496	44.848	tasteless
226.344	0	rinse
241.319	35.888	NaCl
277.207	0	rinse
292.176	44.84	Sucrose
337.016	0	rinse
351.992	53.824	NaCl
405.816	0	rinse
420.784	53.816	tasteless
474.6	0	rinse
489.568	44.832	citric_acid
534.4	0	rinse
549.376	35.88	tasteless
585.256	0	rinse
600.232	35.864	Sucrose
636.096	0	rinse
651.072	53.808	MPG
704.88	0	rinse
