onset	duration	condition
2.024	45.055	MPG
47.079	0	rinse
62.08	45.024	tasteless
107.104	0	rinse
122.104	45	citric_acid
167.104	0	rinse
182.12	45.016	tasteless
227.136	0	rinse
242.152	35.984	NaCl
278.136	0	rinse
293.136	44.976	Sucrose
338.112	0	rinse
353.128	54.008	NaCl
407.136	0	rinse
422.136	54	tasteless
476.136	0	rinse
491.136	44.9999999999999	citric_acid
536.136	0	rinse
551.136	36	tasteless
587.136	0	rinse
602.152	35.9839999999999	Sucrose
638.136	0	rinse
653.136	54	MPG
707.136	0	rinse
