onset	duration	condition
2.02500000000001	45.054	MPG
47.079	0	rinse
62.08	45	tasteless
107.08	0	rinse
122.08	45	citric_acid
167.08	0	rinse
182.08	45	tasteless
227.08	0	rinse
242.079	36	NaCl
278.079	0	rinse
293.08	45	Sucrose
338.08	0	rinse
353.088	54.024	NaCl
407.112	0	rinse
422.112	54.016	tasteless
476.128	0	rinse
491.136	44.9759999999999	citric_acid
536.112	0	rinse
551.112	36	tasteless
587.112	0	rinse
602.112	35.9920000000001	Sucrose
638.104	0	rinse
653.112	54	MPG
707.112	0	rinse
