onset	duration	condition
2.018	44.998	citric_acid
47.016	0	rinse
62.024	35.992	tasteless
98.016	0	rinse
113.016	53.976	MPG
166.992	0	rinse
181.992	44.936	tasteless
226.928	0	rinse
241.928	35.968	Sucrose
277.896	0	rinse
292.896	44.944	tasteless
337.84	0	rinse
352.84	54.024	NaCl
406.864	0	rinse
421.864	44.976	citric_acid
466.84	0	rinse
481.84	53.968	tasteless
535.808	0	rinse
551.864	35.9839999999999	NaCl
587.848	0	rinse
602.856	45.001	Sucrose
647.857	0	rinse
662.857	44.999	MPG
707.856	0	rinse
