onset	duration	condition
2.02399999999999	36.167	tasteless
38.191	0	rinse
53.192	44.968	Sucrose
98.16	0	rinse
113.159	45.177	NaCl
158.336	0	rinse
173.344	36.024	citric_acid
209.368	0	rinse
224.4	36.96	tasteless
261.36	0	rinse
276.36	54.008	Sucrose
330.368	0	rinse
345.36	45.008	NaCl
390.368	0	rinse
405.36	54	tasteless
459.36	0	rinse
474.36	36	MPG
510.36	0	rinse
525.36	53.944	citric_acid
579.304	0	rinse
594.296	44.9749999999999	MPG
639.271	0	rinse
654.272	54.375	tasteless
708.647	0	rinse
